fecha,producto,categoria,unidades_vendidas,precio_unitario,ciudad
27/02/2025,pantalones,accesorios,5,191.86,Toledo
16/03/2025,sudadera,ropa,29,167.57,La Coruña
09/01/2025,pantalones,accesorios,2,298.69,Salamanca
05/02/2025,zapatillas deportivas,calzado,88,183.14,Alicante
18/01/2025,sudadera,ropa,62,263.41,Almería
01/02/2025,bolso,accesorios,21,254.93,Burgos
05/03/2025,reloj,accesorios,92,194.66,Oviedo
21/03/2025,reloj,accesorios,42,236.94,Granada
26/01/2025,sudadera,ropa,24,219.96,Burgos
13/03/2025,zapatillas casual,calzado,29,220.7,Almería
09/02/2025,pantalones,accesorios,77,118.94,Palma
11/02/2025,zapatillas casual,calzado,46,201.3,Murcia
02/03/2025,reloj,accesorios,99,102.33,Palma
27/02/2025,zapatillas deportivas,calzado,29,32.95,La Coruña
11/01/2025,sudadera,ropa,17,74.46,Vigo
02/03/2025,pantalones,accesorios,54,263.52,Córdoba
04/03/2025,zapatillas casual,calzado,73,185.57,Vigo
21/01/2025,sudadera,ropa,50,71.45,Málaga
25/02/2025,bolso,accesorios,56,160.4,Zaragoza
04/01/2025,bolso,accesorios,38,15.95,Palma
30/03/2025,bolso,accesorios,60,254.78,Murcia
14/01/2025,zapatillas deportivas,calzado,79,252.54,Vigo
14/02/2025,zapatillas deportivas,calzado,31,6.44,Sevilla
10/02/2025,sudadera,ropa,91,218.77,La Coruña
04/01/2025,sudadera,ropa,22,279.89,Málaga
29/03/2025,camiseta,ropa,4,42.07,Palma
23/01/2025,camiseta,ropa,13,110.95,La Coruña
10/02/2025,reloj,accesorios,31,27.91,Logroño
28/03/2025,sudadera,ropa,51,18.52,Vigo
29/01/2025,sudadera,ropa,17,49.76,Bilbao
20/02/2025,zapatillas casual,calzado,39,165.67,Málaga
02/02/2025,camiseta,ropa,42,207.14,Oviedo
07/02/2025,zapatillas deportivas,calzado,65,13.75,Salamanca
30/03/2025,camiseta,ropa,2,98.84,Málaga
15/01/2025,sudadera,ropa,42,263.92,Alicante
11/02/2025,sudadera,ropa,68,87.94,Santander
21/01/2025,camiseta,ropa,43,111.67,Almería
10/02/2025,sudadera,ropa,62,83.02,Granada
26/02/2025,pantalones,accesorios,4,174.67,Palma
12/02/2025,bolso,accesorios,17,161.01,Valladolid
25/01/2025,bolso,accesorios,74,121.54,Murcia
01/03/2025,reloj,accesorios,97,40.7,Pamplona
17/03/2025,zapatillas casual,calzado,74,13.09,Burgos
07/03/2025,bolso,accesorios,98,292.29,Bilbao
26/01/2025,zapatillas deportivas,calzado,99,80.11,Málaga
17/01/2025,zapatillas deportivas,calzado,25,234.52,Logroño
21/02/2025,reloj,accesorios,39,178.47,La Coruña
17/01/2025,reloj,accesorios,38,89.35,Burgos
01/02/2025,pantalones,accesorios,96,93.72,Zaragoza
13/03/2025,sudadera,ropa,87,9.6,Burgos
20/02/2025,camiseta,ropa,12,187.57,Madrid
08/03/2025,reloj,accesorios,67,38.41,Logroño
16/02/2025,reloj,accesorios,56,138.57,Oviedo
03/03/2025,camiseta,ropa,24,61.68,La Coruña
19/01/2025,sudadera,ropa,28,251.28,Salamanca
10/02/2025,zapatillas deportivas,calzado,22,60.74,Madrid
28/03/2025,reloj,accesorios,61,44.84,Madrid
30/01/2025,sudadera,ropa,63,92.6,Santander
23/02/2025,reloj,accesorios,18,26.29,Palma
24/01/2025,sudadera,ropa,44,256.9,Burgos
23/02/2025,sudadera,ropa,40,128.76,Barcelona
12/03/2025,zapatillas casual,calzado,3,293.44,San Sebastián
04/03/2025,camiseta,ropa,8,232.93,Sevilla
24/02/2025,bolso,accesorios,81,253.34,Almería
21/01/2025,bolso,accesorios,9,111.67,Málaga
18/03/2025,pantalones,accesorios,97,137.94,Madrid
08/02/2025,bolso,accesorios,43,39.79,Córdoba
04/03/2025,pantalones,accesorios,69,286.87,Zaragoza
21/01/2025,sudadera,ropa,50,135.25,Santander
04/01/2025,camiseta,ropa,34,217.66,Valencia
17/01/2025,pantalones,accesorios,91,69.81,Vigo
20/01/2025,pantalones,accesorios,38,201.31,Valencia
27/03/2025,sudadera,ropa,66,183.83,Logroño
07/01/2025,zapatillas deportivas,calzado,32,65.59,San Sebastián
08/02/2025,zapatillas deportivas,calzado,87,59.25,Valladolid
01/02/2025,pantalones,accesorios,24,237.81,Almería
07/03/2025,camiseta,ropa,88,29.93,Zaragoza
16/01/2025,zapatillas deportivas,calzado,30,64.26,Granada
05/03/2025,zapatillas casual,calzado,76,231.52,Barcelona
30/03/2025,reloj,accesorios,57,283.37,Pamplona
19/02/2025,camiseta,ropa,92,93.48,Santander
23/03/2025,bolso,accesorios,83,11.27,Oviedo
17/01/2025,pantalones,accesorios,90,297.17,Burgos
19/03/2025,zapatillas casual,calzado,47,11.32,Oviedo
03/03/2025,sudadera,ropa,74,299.14,Bilbao
01/01/2025,reloj,accesorios,22,246.95,Almería
29/03/2025,reloj,accesorios,43,71.32,Barcelona
30/01/2025,pantalones,accesorios,88,165.8,Logroño
16/01/2025,zapatillas deportivas,calzado,61,291.82,Bilbao
24/03/2025,reloj,accesorios,100,133.58,Madrid
19/03/2025,camiseta,ropa,82,174.24,Valencia
30/01/2025,zapatillas casual,calzado,49,268.12,Salamanca
30/01/2025,zapatillas casual,calzado,4,117.43,Málaga
18/01/2025,sudadera,ropa,80,269.47,Granada
02/02/2025,reloj,accesorios,26,53.23,Barcelona
05/01/2025,pantalones,accesorios,84,179.46,Madrid
17/03/2025,bolso,accesorios,47,90.77,Valladolid
04/01/2025,zapatillas deportivas,calzado,36,5.56,Sevilla
05/02/2025,bolso,accesorios,3,225.28,Valencia
09/02/2025,pantalones,accesorios,75,268.4,Valencia
24/02/2025,pantalones,accesorios,100,255.05,Oviedo
06/02/2025,pantalones,accesorios,30,193.58,Bilbao
30/03/2025,reloj,accesorios,71,5.5,Sevilla
17/02/2025,sudadera,ropa,25,134.65,Madrid
08/03/2025,camiseta,ropa,67,164.33,La Coruña
15/01/2025,zapatillas deportivas,calzado,6,115.31,Pamplona
02/02/2025,pantalones,accesorios,8,200.18,Sevilla
17/03/2025,bolso,accesorios,18,121.66,Madrid
26/03/2025,zapatillas deportivas,calzado,90,223.8,Almería
23/03/2025,sudadera,ropa,84,295.87,La Coruña
08/02/2025,pantalones,accesorios,22,240.84,Santander
15/02/2025,zapatillas casual,calzado,34,207.71,Barcelona
17/02/2025,sudadera,ropa,100,17.55,Málaga
03/03/2025,sudadera,ropa,44,172.91,Barcelona
11/01/2025,camiseta,ropa,78,292.66,Málaga
08/01/2025,camiseta,ropa,28,117.6,Almería
13/02/2025,pantalones,accesorios,48,114.52,Vigo
18/01/2025,bolso,accesorios,68,282.9,Valencia
06/01/2025,bolso,accesorios,94,75.45,Almería
26/01/2025,zapatillas deportivas,calzado,65,197.57,Murcia
28/01/2025,bolso,accesorios,29,71.74,Palma
18/03/2025,pantalones,accesorios,98,105.26,Alicante
08/02/2025,bolso,accesorios,96,234.8,Santander
27/01/2025,sudadera,ropa,4,99.46,Pamplona
06/02/2025,zapatillas casual,calzado,15,125.53,San Sebastián
07/03/2025,zapatillas deportivas,calzado,48,100.29,Almería
27/01/2025,zapatillas deportivas,calzado,68,235.62,Granada
04/02/2025,zapatillas casual,calzado,16,219.77,Madrid
29/01/2025,reloj,accesorios,86,93.98,León
27/01/2025,pantalones,accesorios,86,214.16,Santander
13/03/2025,camiseta,ropa,31,226.25,Córdoba
20/02/2025,reloj,accesorios,71,175.78,León
20/01/2025,sudadera,ropa,80,159.66,Palma
23/02/2025,zapatillas deportivas,calzado,10,31.48,Vigo
06/02/2025,zapatillas deportivas,calzado,95,283.58,Salamanca
31/01/2025,camiseta,ropa,10,245.68,Madrid
25/03/2025,zapatillas casual,calzado,45,250.41,Sevilla
20/02/2025,zapatillas casual,calzado,3,238.44,Zaragoza
02/03/2025,sudadera,ropa,95,272.84,Madrid
17/03/2025,reloj,accesorios,3,101.96,Alicante
20/02/2025,zapatillas deportivas,calzado,45,91.54,Logroño
17/03/2025,reloj,accesorios,91,182.5,Barcelona
24/03/2025,sudadera,ropa,65,103.32,Barcelona
02/01/2025,zapatillas deportivas,calzado,27,77.48,Logroño
14/01/2025,camiseta,ropa,85,256.85,Salamanca
19/01/2025,sudadera,ropa,46,22.21,Palma
28/03/2025,zapatillas deportivas,calzado,62,105.79,Almería
09/03/2025,zapatillas casual,calzado,47,103.16,Toledo
15/03/2025,zapatillas casual,calzado,58,34.06,Santander
05/01/2025,sudadera,ropa,96,82.58,La Coruña
23/01/2025,reloj,accesorios,41,294.7,Barcelona
12/01/2025,zapatillas casual,calzado,99,193.27,Valladolid
11/01/2025,camiseta,ropa,7,116.56,Palma
24/03/2025,camiseta,ropa,34,73.41,Valencia
28/01/2025,zapatillas deportivas,calzado,25,51.25,Valencia
03/02/2025,sudadera,ropa,90,260.61,Valladolid
26/03/2025,reloj,accesorios,38,92.11,Sevilla
03/01/2025,zapatillas deportivas,calzado,95,203.23,Burgos
14/02/2025,zapatillas deportivas,calzado,68,30.24,Málaga
12/01/2025,reloj,accesorios,26,213.94,Alicante
04/02/2025,sudadera,ropa,43,145.05,Málaga
20/02/2025,sudadera,ropa,58,23.75,Vigo
12/02/2025,zapatillas deportivas,calzado,35,223.04,Córdoba
24/01/2025,pantalones,accesorios,49,191.52,Sevilla
25/03/2025,zapatillas deportivas,calzado,96,46.02,Murcia
11/01/2025,bolso,accesorios,19,266.5,Córdoba
05/03/2025,bolso,accesorios,30,45.96,Santander
11/01/2025,bolso,accesorios,6,285.15,Almería
03/03/2025,zapatillas casual,calzado,71,192.52,Barcelona
05/03/2025,sudadera,ropa,32,137.37,Pamplona
07/01/2025,pantalones,accesorios,90,109.01,Toledo
16/01/2025,reloj,accesorios,95,278.56,Toledo
22/01/2025,bolso,accesorios,98,240.61,Sevilla
06/01/2025,camiseta,ropa,80,173.23,Barcelona
17/03/2025,bolso,accesorios,84,80.86,Santander
01/02/2025,pantalones,accesorios,10,279.03,Salamanca
02/01/2025,camiseta,ropa,10,224.45,Córdoba
29/03/2025,zapatillas deportivas,calzado,45,101.9,Alicante
16/03/2025,bolso,accesorios,42,13.31,Pamplona
15/01/2025,camiseta,ropa,79,90.7,Córdoba
02/02/2025,bolso,accesorios,8,159.53,León
30/03/2025,pantalones,accesorios,99,254.28,Málaga
23/01/2025,camiseta,ropa,5,68.89,Palma
25/02/2025,zapatillas casual,calzado,3,22.69,Granada
31/01/2025,reloj,accesorios,9,168.74,Córdoba
04/02/2025,zapatillas casual,calzado,1,277.33,Palma
26/01/2025,pantalones,accesorios,49,168.51,Pamplona
27/01/2025,sudadera,ropa,29,137.98,Toledo
16/02/2025,reloj,accesorios,67,59.43,Palma
27/01/2025,zapatillas casual,calzado,53,212.47,Barcelona
23/03/2025,zapatillas deportivas,calzado,73,269.71,Valencia
22/02/2025,pantalones,accesorios,1,16.27,León
03/01/2025,reloj,accesorios,91,24.84,La Coruña
14/03/2025,pantalones,accesorios,5,17.86,Bilbao
09/01/2025,sudadera,ropa,54,217.44,Murcia
11/02/2025,zapatillas deportivas,calzado,10,87.22,Salamanca
24/01/2025,zapatillas casual,calzado,65,111.26,Salamanca
13/03/2025,camiseta,ropa,76,294.46,Sevilla
06/03/2025,sudadera,ropa,83,261.55,Logroño
24/03/2025,reloj,accesorios,76,262.14,Palma
11/01/2025,sudadera,ropa,77,176.95,Toledo
20/01/2025,bolso,accesorios,4,159.68,Zaragoza
30/01/2025,reloj,accesorios,42,27.09,Bilbao
04/01/2025,bolso,accesorios,49,56.73,Burgos
23/01/2025,camiseta,ropa,82,279.48,Logroño
19/01/2025,reloj,accesorios,81,288.38,Bilbao
12/03/2025,sudadera,ropa,1,227.51,Oviedo
02/03/2025,reloj,accesorios,5,75.16,Málaga
05/02/2025,pantalones,accesorios,88,228.58,Granada
18/02/2025,bolso,accesorios,9,217.62,Salamanca
02/03/2025,zapatillas casual,calzado,98,257.72,Alicante
29/03/2025,sudadera,ropa,69,259.49,Córdoba
06/03/2025,zapatillas casual,calzado,96,45.25,San Sebastián
30/03/2025,zapatillas deportivas,calzado,43,179.72,Zaragoza
12/01/2025,zapatillas deportivas,calzado,23,285.67,Bilbao
31/01/2025,reloj,accesorios,9,279.15,Granada
17/02/2025,camiseta,ropa,34,187.25,Salamanca
24/01/2025,pantalones,accesorios,33,292.19,San Sebastián
04/02/2025,reloj,accesorios,94,299.8,Granada
24/03/2025,bolso,accesorios,19,8.3,Granada
01/02/2025,bolso,accesorios,69,178.1,Alicante
18/01/2025,zapatillas deportivas,calzado,31,176.07,Valladolid
30/01/2025,pantalones,accesorios,21,81.2,San Sebastián
05/02/2025,reloj,accesorios,79,181.01,Bilbao
29/03/2025,pantalones,accesorios,80,60.65,Pamplona
07/02/2025,zapatillas casual,calzado,19,244.6,Oviedo
15/02/2025,bolso,accesorios,94,223.03,Córdoba
04/03/2025,zapatillas deportivas,calzado,86,43.92,Vigo
11/02/2025,zapatillas deportivas,calzado,11,8.68,Valencia
26/03/2025,reloj,accesorios,69,132.72,Salamanca
14/02/2025,zapatillas deportivas,calzado,35,71.18,Santander
02/02/2025,camiseta,ropa,71,264.22,Córdoba
05/03/2025,camiseta,ropa,24,246.44,Bilbao
26/02/2025,pantalones,accesorios,84,99.5,Pamplona
09/02/2025,zapatillas casual,calzado,52,244.55,Málaga
17/02/2025,camiseta,ropa,8,152.83,Oviedo
12/02/2025,sudadera,ropa,5,105.76,Toledo
27/03/2025,bolso,accesorios,5,238.75,Palma
20/01/2025,pantalones,accesorios,55,112.4,Palma
18/03/2025,pantalones,accesorios,95,223.13,Alicante
10/01/2025,bolso,accesorios,78,207.81,Barcelona
25/01/2025,pantalones,accesorios,15,80.98,La Coruña
08/01/2025,sudadera,ropa,55,105.39,Logroño
07/01/2025,camiseta,ropa,60,89.83,Córdoba
20/03/2025,pantalones,accesorios,19,163.55,Almería
12/03/2025,bolso,accesorios,2,217.28,Almería
24/02/2025,sudadera,ropa,35,236.43,Córdoba
16/01/2025,camiseta,ropa,93,294.56,Logroño
07/03/2025,zapatillas deportivas,calzado,38,89.38,Murcia
15/02/2025,pantalones,accesorios,52,279.98,Burgos
20/01/2025,zapatillas casual,calzado,8,168.52,León
19/03/2025,zapatillas casual,calzado,95,21.31,La Coruña
18/03/2025,sudadera,ropa,47,103.0,Logroño
28/03/2025,zapatillas casual,calzado,14,229.69,Salamanca
02/01/2025,sudadera,ropa,15,232.62,Valladolid
11/01/2025,bolso,accesorios,28,151.37,Valladolid
23/01/2025,pantalones,accesorios,61,231.03,Valencia
16/01/2025,pantalones,accesorios,1,160.12,Vigo
23/02/2025,zapatillas deportivas,calzado,1,252.96,Málaga
02/01/2025,bolso,accesorios,29,108.82,Santander
23/01/2025,sudadera,ropa,27,206.15,Granada
20/01/2025,zapatillas deportivas,calzado,64,233.73,León
24/02/2025,pantalones,accesorios,20,40.31,Santander
12/03/2025,zapatillas deportivas,calzado,85,263.15,Toledo
13/01/2025,camiseta,ropa,70,298.24,Pamplona
16/01/2025,zapatillas casual,calzado,6,271.24,Pamplona
20/03/2025,zapatillas casual,calzado,16,110.51,Burgos
02/01/2025,bolso,accesorios,100,211.89,Toledo
15/03/2025,pantalones,accesorios,77,237.46,Salamanca
14/02/2025,reloj,accesorios,70,215.25,Logroño
26/03/2025,zapatillas casual,calzado,96,298.64,Málaga
14/02/2025,pantalones,accesorios,5,271.4,La Coruña
27/03/2025,sudadera,ropa,13,123.7,La Coruña
19/01/2025,camiseta,ropa,55,118.34,Santander
05/01/2025,zapatillas casual,calzado,72,266.9,Murcia
06/03/2025,sudadera,ropa,48,258.71,Almería
18/02/2025,pantalones,accesorios,15,240.39,Santander
07/01/2025,sudadera,ropa,24,120.41,Vigo
24/01/2025,bolso,accesorios,44,246.13,La Coruña
26/03/2025,sudadera,ropa,30,44.59,Pamplona
20/03/2025,reloj,accesorios,42,134.39,Valladolid
15/03/2025,zapatillas deportivas,calzado,39,190.72,Zaragoza
26/03/2025,reloj,accesorios,94,113.27,Logroño
15/03/2025,sudadera,ropa,80,136.61,Barcelona
07/01/2025,sudadera,ropa,64,240.29,Toledo
09/02/2025,zapatillas casual,calzado,45,261.66,Córdoba
10/02/2025,zapatillas deportivas,calzado,41,56.46,Oviedo
21/02/2025,bolso,accesorios,90,106.92,Logroño
04/01/2025,zapatillas casual,calzado,18,187.46,Málaga
09/02/2025,bolso,accesorios,6,294.96,Barcelona
22/03/2025,camiseta,ropa,65,83.78,Sevilla
20/02/2025,camiseta,ropa,9,24.43,Valencia
11/03/2025,pantalones,accesorios,84,57.79,Málaga
04/01/2025,sudadera,ropa,30,225.73,Zaragoza
24/02/2025,reloj,accesorios,37,295.35,La Coruña
03/03/2025,reloj,accesorios,3,296.84,Sevilla
25/03/2025,zapatillas casual,calzado,85,271.29,Oviedo
08/02/2025,bolso,accesorios,52,261.76,León
18/01/2025,reloj,accesorios,25,230.31,Salamanca
03/03/2025,zapatillas deportivas,calzado,58,182.55,Toledo
13/02/2025,reloj,accesorios,49,155.56,Oviedo
26/03/2025,zapatillas casual,calzado,12,248.79,La Coruña
10/02/2025,pantalones,accesorios,59,116.32,Bilbao
07/02/2025,zapatillas casual,calzado,77,180.41,León
18/01/2025,zapatillas casual,calzado,18,258.0,Valencia
04/01/2025,zapatillas deportivas,calzado,28,57.92,Granada
13/01/2025,zapatillas casual,calzado,96,109.83,Bilbao
14/01/2025,bolso,accesorios,69,188.08,Barcelona
14/03/2025,pantalones,accesorios,59,247.28,Santander
31/01/2025,bolso,accesorios,2,162.76,Valencia
10/02/2025,sudadera,ropa,25,284.31,Santander
13/02/2025,bolso,accesorios,78,92.76,Alicante
20/02/2025,reloj,accesorios,70,169.73,Oviedo
14/03/2025,bolso,accesorios,4,49.41,Toledo
11/01/2025,sudadera,ropa,69,232.54,Córdoba
04/03/2025,camiseta,ropa,37,280.03,León
04/02/2025,reloj,accesorios,37,179.64,La Coruña
12/01/2025,camiseta,ropa,6,97.14,Valencia
30/01/2025,sudadera,ropa,63,45.9,Bilbao
02/03/2025,sudadera,ropa,48,141.45,Madrid
23/01/2025,sudadera,ropa,43,281.83,Valladolid
09/01/2025,sudadera,ropa,63,230.58,San Sebastián
06/02/2025,zapatillas casual,calzado,100,64.75,Córdoba
06/03/2025,pantalones,accesorios,63,151.43,Valladolid
15/01/2025,pantalones,accesorios,89,254.83,Logroño
12/02/2025,zapatillas casual,calzado,60,80.62,Valencia
17/02/2025,zapatillas casual,calzado,50,18.11,Logroño
19/02/2025,zapatillas casual,calzado,71,8.61,Palma
23/02/2025,reloj,accesorios,78,284.09,Córdoba
09/03/2025,bolso,accesorios,15,211.95,Almería
05/03/2025,sudadera,ropa,7,91.83,Madrid
28/03/2025,pantalones,accesorios,32,76.53,Murcia
22/03/2025,sudadera,ropa,57,215.35,Pamplona
