fecha,producto,categoria,unidades_vendidas,precio_unitario,ciudad
19/02/2025,zapatillas casual,calzado,54,94.49,Palma
15/02/2025,reloj,accesorios,2,257.62,Málaga
16/03/2025,pantalones,accesorios,25,297.49,Murcia
06/01/2025,zapatillas deportivas,calzado,6,86.78,Córdoba
20/03/2025,zapatillas casual,calzado,82,180.48,Santander
25/03/2025,pantalones,accesorios,56,283.28,Toledo
15/03/2025,sudadera,ropa,92,114.25,La Coruña
10/01/2025,zapatillas deportivas,calzado,80,231.81,La Coruña
16/01/2025,reloj,accesorios,91,146.58,Sevilla
03/03/2025,reloj,accesorios,46,184.69,Zaragoza
31/01/2025,pantalones,accesorios,67,238.16,Pamplona
26/01/2025,pantalones,accesorios,15,80.8,Palma
07/01/2025,camiseta,ropa,21,31.44,Pamplona
14/02/2025,sudadera,ropa,11,114.57,Pamplona
15/01/2025,camiseta,ropa,16,213.42,Alicante
26/03/2025,bolso,accesorios,94,180.38,Santander
21/03/2025,reloj,accesorios,1,107.07,Bilbao
01/02/2025,zapatillas deportivas,calzado,68,181.75,Sevilla
17/03/2025,pantalones,accesorios,60,53.84,Oviedo
08/02/2025,bolso,accesorios,42,168.86,Murcia
28/01/2025,sudadera,ropa,69,103.76,Valencia
26/02/2025,pantalones,accesorios,72,270.26,Barcelona
01/01/2025,bolso,accesorios,27,156.0,Palma
05/01/2025,camiseta,ropa,22,36.41,Granada
06/01/2025,bolso,accesorios,99,279.1,Toledo
08/02/2025,camiseta,ropa,83,287.9,Vigo
12/01/2025,zapatillas casual,calzado,57,154.04,San Sebastián
18/02/2025,zapatillas deportivas,calzado,75,26.22,Santander
14/02/2025,bolso,accesorios,51,156.97,Burgos
22/02/2025,sudadera,ropa,81,69.24,Córdoba
16/03/2025,pantalones,accesorios,19,252.82,Granada
18/02/2025,zapatillas casual,calzado,73,231.35,Murcia
25/01/2025,zapatillas casual,calzado,48,45.44,Oviedo
05/02/2025,bolso,accesorios,47,22.47,Murcia
21/02/2025,camiseta,ropa,34,77.14,Alicante
25/03/2025,bolso,accesorios,91,272.64,Vigo
18/02/2025,zapatillas casual,calzado,47,29.39,Murcia
16/03/2025,zapatillas casual,calzado,15,176.94,Sevilla
31/01/2025,zapatillas deportivas,calzado,1,223.6,Zaragoza
25/01/2025,zapatillas casual,calzado,78,234.09,León
23/02/2025,zapatillas deportivas,calzado,40,199.31,Santander
13/03/2025,reloj,accesorios,70,115.25,Oviedo
14/02/2025,camiseta,ropa,41,197.76,Valladolid
26/03/2025,zapatillas casual,calzado,43,116.58,Logroño
09/03/2025,zapatillas deportivas,calzado,54,184.5,Logroño
09/03/2025,sudadera,ropa,22,165.26,Almería
20/01/2025,zapatillas deportivas,calzado,63,221.06,San Sebastián
09/02/2025,zapatillas deportivas,calzado,64,267.88,Logroño
02/03/2025,camiseta,ropa,48,158.16,Palma
23/02/2025,pantalones,accesorios,11,260.67,Valladolid
04/03/2025,reloj,accesorios,20,244.3,Sevilla
22/03/2025,sudadera,ropa,4,46.9,Málaga
28/01/2025,sudadera,ropa,38,203.13,Murcia
16/02/2025,sudadera,ropa,87,238.42,Murcia
27/03/2025,zapatillas deportivas,calzado,48,153.25,Salamanca
10/03/2025,sudadera,ropa,92,187.75,Barcelona
08/02/2025,reloj,accesorios,78,181.39,Burgos
04/03/2025,sudadera,ropa,83,174.01,Salamanca
25/02/2025,reloj,accesorios,14,132.01,Valladolid
24/03/2025,bolso,accesorios,77,255.6,Valladolid
26/01/2025,reloj,accesorios,31,201.15,Alicante
21/02/2025,camiseta,ropa,30,228.48,Logroño
31/01/2025,sudadera,ropa,66,256.47,Oviedo
16/02/2025,sudadera,ropa,96,87.2,Valladolid
11/02/2025,zapatillas casual,calzado,78,17.21,Valladolid
04/02/2025,zapatillas deportivas,calzado,78,188.25,Burgos
20/01/2025,bolso,accesorios,90,237.21,Salamanca
30/03/2025,sudadera,ropa,13,215.99,Valladolid
04/03/2025,sudadera,ropa,22,221.01,Salamanca
25/02/2025,camiseta,ropa,16,205.48,Salamanca
25/02/2025,zapatillas deportivas,calzado,44,68.57,Vigo
16/01/2025,zapatillas casual,calzado,34,103.03,San Sebastián
27/02/2025,sudadera,ropa,79,273.89,Salamanca
03/02/2025,zapatillas casual,calzado,67,273.14,Bilbao
09/02/2025,bolso,accesorios,15,104.9,Oviedo
20/03/2025,camiseta,ropa,32,240.77,Palma
27/02/2025,zapatillas deportivas,calzado,43,238.15,Alicante
03/01/2025,sudadera,ropa,20,106.77,Alicante
17/02/2025,pantalones,accesorios,38,259.25,Oviedo
06/02/2025,sudadera,ropa,48,21.48,Pamplona
07/03/2025,pantalones,accesorios,49,157.02,Bilbao
03/03/2025,reloj,accesorios,83,289.45,León
31/01/2025,zapatillas casual,calzado,56,22.73,Burgos
12/01/2025,bolso,accesorios,53,78.73,Toledo
07/02/2025,reloj,accesorios,43,156.14,Salamanca
11/02/2025,reloj,accesorios,74,220.94,Pamplona
03/02/2025,pantalones,accesorios,27,8.86,Alicante
17/03/2025,camiseta,ropa,55,74.91,Toledo
09/02/2025,camiseta,ropa,36,59.63,Almería
18/03/2025,zapatillas casual,calzado,21,67.39,Oviedo
17/01/2025,pantalones,accesorios,17,85.42,Vigo
02/01/2025,reloj,accesorios,42,64.68,Salamanca
16/01/2025,sudadera,ropa,48,190.74,Alicante
09/03/2025,reloj,accesorios,17,160.95,Madrid
20/02/2025,camiseta,ropa,4,84.15,Alicante
30/01/2025,camiseta,ropa,83,259.68,Oviedo
01/03/2025,sudadera,ropa,11,249.8,León
21/02/2025,sudadera,ropa,20,191.17,Alicante
28/01/2025,sudadera,ropa,14,33.0,Valencia
19/02/2025,sudadera,ropa,42,218.81,La Coruña
09/03/2025,zapatillas deportivas,calzado,66,267.65,Alicante
01/03/2025,reloj,accesorios,20,247.12,Pamplona
30/01/2025,zapatillas casual,calzado,5,131.04,Logroño
21/02/2025,zapatillas deportivas,calzado,73,230.4,Palma
24/02/2025,camiseta,ropa,99,5.5,Alicante
23/01/2025,zapatillas deportivas,calzado,34,10.35,Bilbao
21/03/2025,pantalones,accesorios,25,157.43,Córdoba
09/03/2025,reloj,accesorios,48,207.18,Granada
14/01/2025,sudadera,ropa,36,289.43,Córdoba
07/01/2025,pantalones,accesorios,40,258.68,Valladolid
24/03/2025,sudadera,ropa,100,234.65,Vigo
05/01/2025,reloj,accesorios,97,204.05,Toledo
12/02/2025,zapatillas deportivas,calzado,32,125.64,Valencia
13/01/2025,sudadera,ropa,11,278.95,Salamanca
13/03/2025,zapatillas casual,calzado,76,90.94,Valladolid
28/03/2025,pantalones,accesorios,85,247.44,San Sebastián
25/03/2025,camiseta,ropa,69,243.66,Málaga
07/03/2025,zapatillas casual,calzado,32,234.2,Toledo
31/01/2025,bolso,accesorios,83,266.54,Zaragoza
24/03/2025,camiseta,ropa,49,245.78,Burgos
14/01/2025,pantalones,accesorios,23,248.37,Vigo
16/03/2025,zapatillas deportivas,calzado,4,175.01,Valencia
07/01/2025,pantalones,accesorios,16,33.68,Valladolid
17/03/2025,sudadera,ropa,62,127.4,Salamanca
08/01/2025,zapatillas casual,calzado,59,61.59,Santander
26/02/2025,pantalones,accesorios,15,216.67,Málaga
25/02/2025,bolso,accesorios,54,217.15,Murcia
24/03/2025,reloj,accesorios,97,172.84,Córdoba
31/01/2025,reloj,accesorios,5,94.57,Burgos
09/02/2025,reloj,accesorios,42,109.3,Vigo
05/01/2025,zapatillas casual,calzado,40,213.64,Almería
28/01/2025,pantalones,accesorios,23,296.79,Sevilla
03/03/2025,reloj,accesorios,42,144.1,Vigo
29/01/2025,zapatillas casual,calzado,100,116.53,Murcia
20/03/2025,sudadera,ropa,20,243.94,Almería
16/03/2025,sudadera,ropa,15,62.52,Pamplona
09/03/2025,reloj,accesorios,80,161.65,Málaga
03/02/2025,zapatillas casual,calzado,17,117.95,Córdoba
15/02/2025,reloj,accesorios,64,74.55,Valencia
10/02/2025,reloj,accesorios,20,106.07,Murcia
20/02/2025,zapatillas casual,calzado,50,132.83,Barcelona
27/02/2025,bolso,accesorios,98,271.34,Bilbao
26/01/2025,pantalones,accesorios,93,190.83,Zaragoza
15/02/2025,reloj,accesorios,81,12.49,Almería
22/03/2025,zapatillas casual,calzado,62,131.67,Salamanca
04/03/2025,zapatillas casual,calzado,57,194.08,Valladolid
05/03/2025,pantalones,accesorios,40,131.04,Logroño
11/03/2025,bolso,accesorios,59,11.59,Córdoba
23/03/2025,zapatillas casual,calzado,29,285.47,Santander
22/01/2025,zapatillas casual,calzado,11,151.96,Bilbao
28/02/2025,sudadera,ropa,35,288.98,Pamplona
10/03/2025,pantalones,accesorios,57,107.74,Murcia
22/02/2025,sudadera,ropa,19,201.94,Córdoba
06/01/2025,camiseta,ropa,27,249.04,León
20/02/2025,reloj,accesorios,73,43.89,Valencia
20/01/2025,sudadera,ropa,89,247.55,Alicante
19/01/2025,zapatillas deportivas,calzado,1,117.59,Valladolid
15/01/2025,zapatillas deportivas,calzado,5,187.84,Zaragoza
04/03/2025,pantalones,accesorios,99,275.02,Oviedo
27/01/2025,bolso,accesorios,82,260.15,Zaragoza
16/02/2025,zapatillas deportivas,calzado,57,66.87,Toledo
04/02/2025,camiseta,ropa,71,101.81,Valladolid
09/03/2025,zapatillas casual,calzado,19,106.31,Valencia
07/03/2025,camiseta,ropa,40,21.79,León
12/03/2025,zapatillas deportivas,calzado,90,108.22,Logroño
23/01/2025,camiseta,ropa,19,183.62,Santander
03/03/2025,reloj,accesorios,26,25.76,Toledo
19/01/2025,pantalones,accesorios,53,38.03,Granada
27/01/2025,camiseta,ropa,74,28.29,Madrid
29/03/2025,bolso,accesorios,27,289.24,Burgos
23/01/2025,camiseta,ropa,40,263.43,Madrid
03/02/2025,bolso,accesorios,78,72.98,Valencia
22/03/2025,pantalones,accesorios,73,287.99,Burgos
19/03/2025,zapatillas casual,calzado,85,191.88,La Coruña
15/03/2025,sudadera,ropa,78,219.29,Burgos
01/01/2025,reloj,accesorios,78,282.22,Logroño
17/02/2025,zapatillas deportivas,calzado,93,18.04,Málaga
23/01/2025,bolso,accesorios,8,16.34,Pamplona
16/01/2025,zapatillas deportivas,calzado,64,45.94,Almería
04/02/2025,reloj,accesorios,90,271.16,Madrid
12/02/2025,zapatillas deportivas,calzado,63,240.11,Burgos
28/03/2025,zapatillas deportivas,calzado,24,14.78,Vigo
04/03/2025,sudadera,ropa,29,289.91,Valladolid
02/02/2025,sudadera,ropa,22,203.6,Logroño
26/02/2025,camiseta,ropa,77,57.83,Salamanca
14/02/2025,sudadera,ropa,20,293.32,Burgos
14/01/2025,zapatillas deportivas,calzado,63,109.64,Valladolid
25/02/2025,zapatillas casual,calzado,15,52.18,Murcia
11/03/2025,zapatillas deportivas,calzado,36,49.68,Palma
21/01/2025,camiseta,ropa,30,35.37,La Coruña
13/02/2025,zapatillas deportivas,calzado,88,135.31,La Coruña
12/01/2025,zapatillas casual,calzado,90,48.63,La Coruña
14/02/2025,camiseta,ropa,76,61.35,Salamanca
22/02/2025,zapatillas deportivas,calzado,10,72.97,Almería
20/03/2025,camiseta,ropa,60,123.46,Santander
24/02/2025,reloj,accesorios,54,174.82,Valencia
29/03/2025,reloj,accesorios,58,179.08,Murcia
18/03/2025,zapatillas casual,calzado,59,162.3,Córdoba
04/01/2025,camiseta,ropa,79,269.4,Logroño
12/01/2025,pantalones,accesorios,55,19.48,Valencia
29/03/2025,sudadera,ropa,77,80.17,Palma
14/01/2025,sudadera,ropa,6,245.98,Granada
24/01/2025,bolso,accesorios,19,7.55,Madrid
22/01/2025,zapatillas casual,calzado,90,185.7,Bilbao
12/02/2025,reloj,accesorios,76,112.0,Valladolid
10/02/2025,zapatillas casual,calzado,10,175.73,Burgos
30/01/2025,camiseta,ropa,77,168.73,Málaga
20/02/2025,sudadera,ropa,32,188.24,Valencia
11/02/2025,reloj,accesorios,56,134.66,Sevilla
02/02/2025,reloj,accesorios,64,233.65,Sevilla
26/01/2025,reloj,accesorios,22,11.68,Pamplona
21/03/2025,camiseta,ropa,88,86.2,Almería
15/02/2025,bolso,accesorios,45,43.86,Pamplona
23/01/2025,reloj,accesorios,74,21.83,Granada
06/03/2025,sudadera,ropa,13,108.64,Barcelona
17/03/2025,sudadera,ropa,43,258.04,Sevilla
23/02/2025,reloj,accesorios,65,91.08,Salamanca
17/02/2025,sudadera,ropa,57,114.73,Valladolid
13/01/2025,zapatillas casual,calzado,60,17.86,Zaragoza
28/01/2025,bolso,accesorios,46,221.15,Zaragoza
06/03/2025,pantalones,accesorios,14,237.72,Oviedo
28/03/2025,camiseta,ropa,28,278.55,Burgos
22/02/2025,sudadera,ropa,40,158.5,Sevilla
29/01/2025,zapatillas casual,calzado,68,185.79,Málaga
10/03/2025,zapatillas casual,calzado,47,192.66,Oviedo
23/01/2025,sudadera,ropa,35,212.36,Toledo
17/01/2025,reloj,accesorios,77,239.63,Oviedo
20/03/2025,reloj,accesorios,11,194.55,Sevilla
15/03/2025,sudadera,ropa,49,95.39,Córdoba
10/02/2025,sudadera,ropa,77,186.1,Pamplona
29/03/2025,zapatillas deportivas,calzado,69,168.59,Valladolid
29/03/2025,sudadera,ropa,43,259.24,Vigo
29/01/2025,bolso,accesorios,68,72.27,Murcia
04/01/2025,pantalones,accesorios,98,98.91,Murcia
25/02/2025,camiseta,ropa,28,122.76,Pamplona
01/03/2025,reloj,accesorios,75,282.14,Vigo
11/01/2025,pantalones,accesorios,45,10.35,Vigo
07/02/2025,zapatillas casual,calzado,5,224.72,Toledo
22/03/2025,zapatillas deportivas,calzado,77,211.07,Bilbao
29/01/2025,bolso,accesorios,90,140.37,Granada
31/01/2025,reloj,accesorios,61,208.25,Vigo
12/01/2025,zapatillas deportivas,calzado,50,183.51,Valladolid
03/01/2025,zapatillas deportivas,calzado,78,174.01,Granada
08/01/2025,zapatillas casual,calzado,86,118.73,Murcia
10/03/2025,bolso,accesorios,69,178.08,Valladolid
14/03/2025,zapatillas casual,calzado,5,265.0,Almería
25/03/2025,zapatillas deportivas,calzado,44,235.92,Bilbao
03/01/2025,reloj,accesorios,98,119.36,Vigo
17/02/2025,camiseta,ropa,93,17.69,León
08/03/2025,bolso,accesorios,58,126.85,Sevilla
17/02/2025,zapatillas casual,calzado,99,39.07,La Coruña
21/02/2025,zapatillas casual,calzado,30,22.9,Murcia
09/03/2025,sudadera,ropa,70,243.04,Valencia
05/03/2025,zapatillas deportivas,calzado,54,229.04,Sevilla
17/01/2025,zapatillas deportivas,calzado,8,182.92,Valencia
25/02/2025,zapatillas deportivas,calzado,11,136.08,Valencia
12/02/2025,sudadera,ropa,44,34.73,León
08/02/2025,pantalones,accesorios,43,136.99,Pamplona
09/03/2025,zapatillas deportivas,calzado,54,30.01,Murcia
27/02/2025,bolso,accesorios,43,156.66,Madrid
19/02/2025,zapatillas deportivas,calzado,4,260.99,Valladolid
28/03/2025,bolso,accesorios,58,7.64,Valencia
03/02/2025,reloj,accesorios,47,64.88,Zaragoza
08/01/2025,camiseta,ropa,98,278.62,Salamanca
17/02/2025,reloj,accesorios,11,278.87,Santander
10/03/2025,bolso,accesorios,86,263.46,Zaragoza
10/01/2025,zapatillas casual,calzado,38,88.73,Córdoba
07/03/2025,zapatillas deportivas,calzado,87,155.33,Zaragoza
01/01/2025,reloj,accesorios,98,205.28,Alicante
15/03/2025,reloj,accesorios,98,258.91,Logroño
27/03/2025,zapatillas deportivas,calzado,59,142.51,Murcia
19/03/2025,sudadera,ropa,100,163.49,Oviedo
10/03/2025,sudadera,ropa,18,223.05,Valencia
16/01/2025,camiseta,ropa,98,120.57,Santander
13/01/2025,sudadera,ropa,68,227.26,Alicante
24/01/2025,reloj,accesorios,73,297.45,León
13/03/2025,zapatillas deportivas,calzado,82,289.61,Zaragoza
31/01/2025,zapatillas casual,calzado,19,131.27,León
29/03/2025,pantalones,accesorios,20,251.15,Almería
26/03/2025,bolso,accesorios,68,99.02,Málaga
09/01/2025,reloj,accesorios,66,72.66,Pamplona
05/01/2025,bolso,accesorios,63,280.38,Toledo
16/03/2025,sudadera,ropa,97,125.51,Barcelona
31/01/2025,zapatillas casual,calzado,85,85.33,San Sebastián
03/03/2025,bolso,accesorios,100,196.95,Granada
16/02/2025,sudadera,ropa,89,247.31,Zaragoza
15/03/2025,zapatillas deportivas,calzado,57,184.09,Valladolid
05/02/2025,reloj,accesorios,16,215.85,Burgos
01/02/2025,reloj,accesorios,100,271.69,Palma
27/01/2025,reloj,accesorios,2,5.65,La Coruña
17/02/2025,reloj,accesorios,15,38.32,Valencia
21/01/2025,sudadera,ropa,82,255.92,Barcelona
08/02/2025,zapatillas casual,calzado,42,50.37,Barcelona
19/01/2025,camiseta,ropa,16,98.62,Palma
18/01/2025,pantalones,accesorios,68,42.99,Sevilla
02/01/2025,sudadera,ropa,47,198.32,Zaragoza
22/02/2025,bolso,accesorios,96,239.89,Palma
06/01/2025,sudadera,ropa,46,218.92,Zaragoza
02/03/2025,zapatillas deportivas,calzado,68,156.23,Santander
20/03/2025,camiseta,ropa,50,285.27,Burgos
29/03/2025,zapatillas deportivas,calzado,61,10.01,Toledo
25/02/2025,sudadera,ropa,24,244.55,Valencia
17/03/2025,zapatillas casual,calzado,27,98.26,San Sebastián
02/02/2025,bolso,accesorios,71,221.32,Barcelona
24/03/2025,reloj,accesorios,12,176.74,Málaga
03/03/2025,sudadera,ropa,72,234.17,León
31/01/2025,zapatillas casual,calzado,17,198.71,Oviedo
19/01/2025,camiseta,ropa,60,299.09,Valladolid
22/01/2025,camiseta,ropa,36,244.55,Oviedo
20/03/2025,camiseta,ropa,55,253.11,Zaragoza
10/03/2025,reloj,accesorios,45,272.93,Palma
23/03/2025,zapatillas casual,calzado,72,114.1,Bilbao
11/03/2025,reloj,accesorios,40,72.4,Burgos
06/02/2025,zapatillas casual,calzado,9,39.69,Palma
03/01/2025,camiseta,ropa,99,83.94,Oviedo
05/02/2025,zapatillas casual,calzado,6,212.51,La Coruña
03/03/2025,zapatillas deportivas,calzado,88,160.14,Santander
26/02/2025,zapatillas casual,calzado,27,108.95,Córdoba
02/01/2025,zapatillas deportivas,calzado,34,260.52,Pamplona
09/01/2025,pantalones,accesorios,41,216.13,Barcelona
15/02/2025,zapatillas casual,calzado,31,191.22,Logroño
07/03/2025,reloj,accesorios,64,230.57,Palma
04/03/2025,bolso,accesorios,88,216.13,Santander
19/03/2025,bolso,accesorios,91,270.3,Oviedo
21/02/2025,sudadera,ropa,73,254.43,Oviedo
26/01/2025,sudadera,ropa,75,45.01,San Sebastián
03/01/2025,pantalones,accesorios,59,151.56,Toledo
22/02/2025,camiseta,ropa,85,223.03,Málaga
01/03/2025,sudadera,ropa,52,236.98,Pamplona
14/02/2025,zapatillas casual,calzado,6,86.12,Salamanca
11/03/2025,camiseta,ropa,17,87.05,Palma
24/01/2025,bolso,accesorios,17,13.16,Burgos
23/02/2025,reloj,accesorios,66,116.58,Granada
06/03/2025,pantalones,accesorios,32,182.08,Alicante
